tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,jpg_url,img_num,p1,p1_dog,p2,p2_dog,p3,p3_dog,dogs_stage
676588346097852417,2015-12-15 02:23:26+00:00,Twitter for iPhone,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10,https://twitter.com/dog_rates/status/676588346097852417/photo/1,5,10,Bubbles,896,2533,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1.0,Boston_bull,True,French_bulldog,True,Chihuahua,True,Undecided
676582956622721024,2015-12-15 02:02:01+00:00,Twitter for iPhone,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10",https://twitter.com/dog_rates/status/676582956622721024/photo/1,8,10,Vinnie,312,1310,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1.0,seat_belt,False,Boston_bull,True,French_bulldog,True,Undecided
676575501977128964,2015-12-15 01:32:24+00:00,Twitter for iPhone,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10,https://twitter.com/dog_rates/status/676575501977128964/photo/1,8,10,None,1254,2807,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1.0,feather_boa,False,Yorkshire_terrier,True,Shetland_sheepdog,True,pupper
676533798876651520,2015-12-14 22:46:41+00:00,Twitter for iPhone,ITSOFLUFFAYYYYY 12/10,https://twitter.com/dog_rates/status/676533798876651520/photo/1,12,10,None,621,2025,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1.0,chow,True,ice_bear,False,fur_coat,False,Undecided
676496375194980353,2015-12-14 20:17:59+00:00,Twitter for iPhone,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup,https://twitter.com/dog_rates/status/676496375194980353/photo/1,9,10,Griffin,602,1641,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1.0,pug,True,Norwegian_elkhound,True,French_bulldog,True,Undecided
676470639084101634,2015-12-14 18:35:43+00:00,Twitter for iPhone,Three generations of pupper. 11/10 for all,https://twitter.com/dog_rates/status/676470639084101634/photo/1,11,10,None,5224,12616,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1.0,golden_retriever,True,borzoi,True,dingo,False,pupper
676440007570247681,2015-12-14 16:34:00+00:00,Twitter for iPhone,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",11,10,None,748,1863,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2.0,Maltese_dog,True,toy_poodle,True,Shih-Tzu,True,Undecided
676430933382295552,2015-12-14 15:57:56+00:00,Twitter for iPhone,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10",https://twitter.com/dog_rates/status/676430933382295552/photo/1,10,10,Duke,385,1526,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1.0,golden_retriever,True,cocker_spaniel,True,Labrador_retriever,True,Undecided
676263575653122048,2015-12-14 04:52:55+00:00,Twitter for iPhone,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year,https://twitter.com/dog_rates/status/676263575653122048/photo/1,10,10,None,609,2243,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1.0,teddy,False,toy_poodle,True,shopping_basket,False,pupper
676237365392908289,2015-12-14 03:08:46+00:00,Twitter for iPhone,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10,https://twitter.com/dog_rates/status/676237365392908289/photo/1,8,10,Winston,331,1335,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1.0,French_bulldog,True,Chihuahua,True,Boston_bull,True,Undecided
676219687039057920,2015-12-14 01:58:31+00:00,Twitter for iPhone,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth,https://twitter.com/dog_rates/status/676219687039057920/photo/1,10,10,Kenneth,31989,67100,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1.0,bubble,False,leafhopper,False,whippet,True,Undecided
676215927814406144,2015-12-14 01:43:35+00:00,Twitter for iPhone,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly,https://twitter.com/dog_rates/status/676215927814406144/photo/1,9,10,Herm,661,1881,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1.0,hamster,False,guinea_pig,False,broccoli,False,Undecided
676191832485810177,2015-12-14 00:07:50+00:00,Twitter for iPhone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10,10,None,1145,2478,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2.0,Chihuahua,True,Italian_greyhound,True,muzzle,False,Undecided
676146341966438401,2015-12-13 21:07:04+00:00,Twitter for iPhone,This is Bert. He likes flowers. 10/10,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10,10,Bert,744,2077,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1.0,Irish_water_spaniel,True,standard_poodle,True,greenhouse,False,Undecided
676121918416756736,2015-12-13 19:30:01+00:00,Vine - Make a Scene,Here we are witnessing a very excited dog. Clearly has no control over neck movements. 8/10 would still pet,https://vine.co/v/iZXg7VpeDAv,8,10,None,1297,2335,,,,,,,,,Undecided
676101918813499392,2015-12-13 18:10:33+00:00,Twitter for iPhone,Meet Striker. He's ready for Christmas. 11/10,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11,10,Striker,1284,3042,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1.0,Shih-Tzu,True,Norfolk_terrier,True,Irish_terrier,True,Undecided
676098748976615425,2015-12-13 17:57:57+00:00,Twitter for iPhone,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10,https://twitter.com/dog_rates/status/676098748976615425/photo/1,3,10,None,1623,3279,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1.0,walking_stick,False,sandal,False,purse,False,Undecided
676089483918516224,2015-12-13 17:21:08+00:00,Twitter for iPhone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10",https://twitter.com/dog_rates/status/676089483918516224/photo/1,9,10,None,483,1431,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1.0,bull_mastiff,True,boxer,True,American_Staffordshire_terrier,True,Undecided
675898130735476737,2015-12-13 04:40:46+00:00,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10,10,None,653,1774,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1.0,Labrador_retriever,True,malinois,True,pug,True,pupper
675891555769696257,2015-12-13 04:14:39+00:00,Twitter for iPhone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6,10,Donny,976,2297,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1.0,Italian_greyhound,True,whippet,True,Great_Dane,True,Undecided
675888385639251968,2015-12-13 04:02:03+00:00,Twitter for iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10,10,None,1067,2581,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1.0,West_Highland_white_terrier,True,Old_English_sheepdog,True,komondor,True,Undecided
675878199931371520,2015-12-13 03:21:34+00:00,Twitter for iPhone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10",https://twitter.com/dog_rates/status/675878199931371520/photo/1,11,10,None,1570,4531,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1.0,wood_rabbit,False,hare,False,Cardigan,True,Undecided
675853064436391936,2015-12-13 01:41:41+00:00,Twitter for iPhone,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88,80,None,1460,2927,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1.0,Labrador_retriever,True,golden_retriever,True,vizsla,True,Undecided
675845657354215424,2015-12-13 01:12:15+00:00,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10,10,Pepper,1000,2477,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1.0,pug,True,Boston_bull,True,French_bulldog,True,pupper
675822767435051008,2015-12-12 23:41:18+00:00,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10,10,None,591,1652,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1.0,Pomeranian,True,chow,True,Pekinese,True,Undecided
675820929667219457,2015-12-12 23:34:00+00:00,Twitter for iPhone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11,10,None,260,1140,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1.0,basset,True,beagle,True,bloodhound,True,Undecided
675798442703122432,2015-12-12 22:04:39+00:00,Twitter for iPhone,This is Bernie. He just touched a boob for the first time. 10/10,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10,10,Bernie,3787,11101,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1.0,beagle,True,basset,True,boxer,True,Undecided
675781562965868544,2015-12-12 20:57:34+00:00,Twitter for iPhone,Say hello to Buddah. He was Waldo for Halloween. 11/10,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11,10,Buddah,537,1750,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1.0,Maltese_dog,True,West_Highland_white_terrier,True,toy_poodle,True,Undecided
675740360753160193,2015-12-12 18:13:51+00:00,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy,https://twitter.com/dog_rates/status/675740360753160193/video/1,12,10,None,388,1257,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1.0,golden_retriever,True,kuvasz,True,Saluki,True,pupper
675710890956750848,2015-12-12 16:16:45+00:00,Twitter for iPhone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12,10,Lenny,928,2046,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2.0,standard_schnauzer,True,miniature_schnauzer,True,Sealyham_terrier,True,Undecided
675706639471788032,2015-12-12 15:59:51+00:00,Twitter for iPhone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof,https://twitter.com/dog_rates/status/675706639471788032/photo/1,10,10,None,106,693,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1.0,English_springer,True,Welsh_springer_spaniel,True,cocker_spaniel,True,Undecided
675534494439489536,2015-12-12 04:35:48+00:00,Twitter for iPhone,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11,10,None,470,1953,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1.0,chow,True,schipperke,True,Newfoundland,True,Undecided
675531475945709568,2015-12-12 04:23:49+00:00,Twitter for iPhone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10,10,Ellie,428,1276,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1.0,Pembroke,True,Cardigan,True,Siberian_husky,True,Undecided
675522403582218240,2015-12-12 03:47:46+00:00,Twitter for iPhone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10,https://twitter.com/dog_rates/status/675522403582218240/photo/1,10,10,Sammy,316,1122,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1.0,cocker_spaniel,True,golden_retriever,True,Irish_setter,True,Undecided
675517828909424640,2015-12-12 03:29:35+00:00,Twitter for iPhone,12/10 stay woke,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12,10,None,507,1414,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1.0,Scottish_deerhound,True,groenendael,True,flat-coated_retriever,True,Undecided
675501075957489664,2015-12-12 02:23:01+00:00,Twitter for iPhone,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10",https://twitter.com/dog_rates/status/675501075957489664/photo/1,13,10,None,6485,18482,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1.0,dough,False,bakery,False,French_loaf,False,Undecided
675497103322386432,2015-12-12 02:07:14+00:00,Twitter for iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11,10,Reggie,1443,3397,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1.0,vizsla,True,miniature_pinscher,True,Rhodesian_ridgeback,True,Undecided
675489971617296384,2015-12-12 01:38:53+00:00,Twitter for iPhone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10,10,None,672,1406,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1.0,West_Highland_white_terrier,True,seat_belt,False,Old_English_sheepdog,True,Undecided
675483430902214656,2015-12-12 01:12:54+00:00,Twitter for iPhone,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10,https://twitter.com/dog_rates/status/675483430902214656/photo/1,5,10,None,1081,1985,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1.0,box_turtle,False,terrapin,False,loggerhead,False,Undecided
675432746517426176,2015-12-11 21:51:30+00:00,Twitter for iPhone,Happy Friday. Here's some golden puppers. 12/10 for all,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,None,627,1623,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1.0,Labrador_retriever,True,golden_retriever,True,Chihuahua,True,Undecided
675372240448454658,2015-12-11 17:51:04+00:00,Twitter for iPhone,"The tail alone is 13/10. Great dog, better owner",https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,None,563,1838,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1.0,Chihuahua,True,West_Highland_white_terrier,True,Samoyed,True,Undecided
675362609739206656,2015-12-11 17:12:48+00:00,Twitter for iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,10,Daisy,262,1136,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1.0,Labrador_retriever,True,ice_bear,False,kuvasz,True,Undecided
675354435921575936,2015-12-11 16:40:19+00:00,Twitter Web Client,Everyone needs to watch this. 13/10,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,10,None,18963,35178,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1.0,upright,False,golden_retriever,True,Brittany_spaniel,True,Undecided
675334060156301312,2015-12-11 15:19:21+00:00,Twitter for iPhone,Good morning here's a grass pupper. 12/10,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,None,1436,3007,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2.0,Pembroke,True,Cardigan,True,chow,True,pupper
675166823650848770,2015-12-11 04:14:49+00:00,Twitter for iPhone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10,10,Arnold,1795,3920,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1.0,llama,False,standard_poodle,True,teddy,False,Undecided
675153376133427200,2015-12-11 03:21:23+00:00,Twitter for iPhone,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table,https://twitter.com/dog_rates/status/675153376133427200/photo/1,1,10,None,2734,6072,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1.0,paper_towel,False,mailbox,False,seat_belt,False,Undecided
675149409102012420,2015-12-11 03:05:37+00:00,Twitter for iPhone,holy shit 12/10,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,None,1878,4037,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1.0,chow,True,Tibetan_mastiff,True,Tibetan_terrier,True,Undecided
675147105808306176,2015-12-11 02:56:28+00:00,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10,10,None,273,1026,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1.0,golden_retriever,True,Labrador_retriever,True,flat-coated_retriever,True,Undecided
675146535592706048,2015-12-11 02:54:12+00:00,Twitter for iPhone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7,10,Coops,349,1300,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1.0,dingo,False,Cardigan,True,Pembroke,True,Undecided
675145476954566656,2015-12-11 02:49:59+00:00,Twitter for iPhone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9,10,None,1011,2305,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1.0,Labrador_retriever,True,Great_Dane,True,Staffordshire_bullterrier,True,Undecided
675135153782571009,2015-12-11 02:08:58+00:00,Twitter for iPhone,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5,10,Steven,542,1398,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1.0,stove,False,rotisserie,False,microwave,False,Undecided
